0,11.19503
0,10.546229
0,11.06488
0,10.91223
0,10.88277
0,11.192841
0,11.596749
0,10.662181
0,10.8327
0,11.621691
0,11.242469
0,11.06003
0,11.214829
0,11.577509
0,11.13426
0,11.55508
0,10.559449
0,11.607901
0,11.25558
0,10.697281
0,11.31954
0,11.126361
0,10.69453
0,11.00321
0,11.25376
0,10.77712
0,11.40584
0,11.14791
0,11.41305
0,10.825681
0,11.26059
0,11.27374
0,11.0782
0,11.2337
0,11.46739
0,11.35552
0,10.5294
0,11.728161
0,10.88412
0,11.16409
0,11.256829
0,11.02666
0,11.16421
0,11.1043
0,11.13907
0,10.584189
0,10.821011
0,10.58622
0,11.40523
0,11.296429
0,10.95626
0,11.391221
0,10.57908
0,11.05841
0,11.24268
0,10.81927
0,11.59925
0,11.08861
0,11.3316
0,10.9273
0,10.529469
0,11.50333
0,10.923301
0,10.69677
0,11.035789
0,10.682509
0,11.039489
0,11.706499
0,10.55759
0,11.01557
0,10.95167
0,11.081861
0,11.4872
0,10.592469
0,10.690021
0,11.310821
0,11.065141
0,10.9501
0,11.223391
0,11.1394
0,11.255361
0,10.6442
0,10.59501
0,10.689469
0,10.60073
0,10.92769
0,11.479499
0,11.50385
0,11.292459
0,11.07786
0,11.23325
0,10.98072
0,10.52542
0,10.763901
0,10.928
0,11.315351
0,11.19687
0,11.372829
0,10.55046
0,11.109921
0,10.903769
0,11.35616
0,11.34599
0,10.54842
0,11.52662
0,11.6385
0,11.277109
0,10.717
0,10.907529
0,10.63437
0,11.35707
0,11.3893
0,11.413381
0,11.123401
0,11.03412
0,11.732969
0,11.03206
0,11.57062
0,11.36954
0,10.8354
0,11.48858
0,11.327801
0,11.29363
0,10.87383
0,11.076579
0,11.261841
0,11.25342
0,11.16345
0,11.334929
0,11.285569
0,10.93594
0,11.065761
0,11.4108
0,11.33301
0,11.361391
0,10.8004
0,11.09293
0,11.52041
0,10.570189
0,10.51786
0,10.706109
0,11.157391
0,11.38569
0,11.54169
0,11.40339
0,11.41331
0,11.36937
0,11.00856
0,11.660081
0,11.00867
0,11.29992
0,11.406448
0,11.0857
0,11.60646
0,11.03823
0,11.596029
0,11.05962
0,11.3492
0,11.03732
0,11.341021
0,11.0723
0,11.157821
0,11.128801
0,10.773459
0,10.67938
0,11.317281
0,10.758381
0,11.11623
0,10.84821
0,10.846769
0,10.848391
0,10.61491
0,11.07882
0,11.46569
0,11.21583
0,11.363791
0,11.06244
0,10.96179
0,10.848021
0,11.42105
0,10.796189
0,11.59975
0,11.275509
0,10.82546
0,11.26803
0,11.33518
0,11.318351
0,10.988569
0,11.3197
0,11.125371
0,11.30223
0,10.79318
0,11.13462
0,11.414509
0,11.51385
0,11.06031
0,10.54774
0,11.25434
0,11.02972
0,11.037399
0,11.60761
0,10.752709
0,10.85073
0,11.31207
0,11.1085
0,10.90825
0,10.698941
0,11.68289
0,11.195621
0,11.14175
0,11.390409
0,10.60205
0,11.62607
0,11.20439
0,11.184549
0,10.95016
0,11.68919
0,11.19843
0,10.69248
0,10.88166
